flight_id,flight_no,departure_month,arrival_airport,aircraft,seats_by_model,business_seats,economy_seats,flight_time_minutes,sold_tickets_total,economy_tickets,business_tickets,total_revenue,economy_revenue,business_revenue
136316,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,130,118,12,1886000.00,1446800.00,439200.00
136320,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,106,96,10,1544400.00,1178400.00,366000.00
136322,PG0252,2.0,SVO,Boeing 737-300,130,12,118,101.0,108,98,10,1567600.00,1201600.00,366000.00
136345,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,108,100,8,1517600.00,1224800.00,292800.00
136348,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,120,108,12,1762800.00,1323600.00,439200.00
136351,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,105,94,11,1555400.00,1152800.00,402600.00
136360,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,97,86,11,1455400.00,1052800.00,402600.00
136366,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,103,92,11,1527400.00,1124800.00,402600.00
136383,PG0252,1.0,SVO,Boeing 737-300,130,12,118,102.0,106,98,8,1493200.00,1200400.00,292800.00
136387,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,121,109,12,1775000.00,1335800.00,439200.00
136389,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,129,117,12,1873800.00,1434600.00,439200.00
136403,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,129,117,12,1873800.00,1434600.00,439200.00
136411,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,110,100,10,1590800.00,1224800.00,366000.00
136420,PG0252,1.0,SVO,Boeing 737-300,130,12,118,98.0,104,93,11,1542000.00,1139400.00,402600.00
136423,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,129,118,11,1849400.00,1446800.00,402600.00
136428,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,115,104,11,1678600.00,1276000.00,402600.00
136436,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,124,112,12,1811600.00,1372400.00,439200.00
136439,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,117,106,11,1701800.00,1299200.00,402600.00
136441,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,128,117,11,1837200.00,1434600.00,402600.00
136452,PG0252,2.0,SVO,Boeing 737-300,130,12,118,100.0,109,98,11,1603000.00,1200400.00,402600.00
136458,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,110,101,9,1568800.00,1239400.00,329400.00
136463,PG0252,1.0,SVO,Boeing 737-300,130,12,118,99.0,122,110,12,1788400.00,1349200.00,439200.00
136464,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,100,93,7,1398000.00,1141800.00,256200.00
136471,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,120,108,12,1762800.00,1323600.00,439200.00
136479,PG0252,2.0,SVO,Boeing 737-300,130,12,118,99.0,122,112,10,1738400.00,1372400.00,366000.00
136485,PG0252,1.0,SVO,Boeing 737-300,130,12,118,100.0,106,97,9,1520000.00,1190600.00,329400.00
136486,PG0252,2.0,SVO,Boeing 737-300,130,12,118,101.0,107,99,8,1505400.00,1212600.00,292800.00
136511,PG0194,2.0,NOZ,Boeing 737-300,130,12,118,310.0,0,0,0,,,
136513,PG0194,2.0,NOZ,Boeing 737-300,130,12,118,310.0,0,0,0,,,
136514,PG0194,2.0,NOZ,Boeing 737-300,130,12,118,299.0,0,0,0,,,
136523,PG0194,1.0,NOZ,Boeing 737-300,130,12,118,312.0,0,0,0,,,
136540,PG0194,1.0,NOZ,Boeing 737-300,130,12,118,307.0,0,0,0,,,
136544,PG0194,1.0,NOZ,Boeing 737-300,130,12,118,304.0,0,0,0,,,
136546,PG0194,1.0,NOZ,Boeing 737-300,130,12,118,302.0,0,0,0,,,
136560,PG0194,1.0,NOZ,Boeing 737-300,130,12,118,305.0,0,0,0,,,
136567,PG0194,2.0,NOZ,Boeing 737-300,130,12,118,311.0,0,0,0,,,
136571,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,95,83,12,752700.00,525900.00,226800.00
136586,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136600,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136605,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136609,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,81,71,10,639300.00,450300.00,189000.00
136612,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,94,82,12,746400.00,519600.00,226800.00
136620,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,79,70,9,613500.00,443400.00,170100.00
136630,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,94,82,12,746400.00,519600.00,226800.00
136632,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,91,80,11,714300.00,506400.00,207900.00
136642,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,64,54,10,531000.00,342000.00,189000.00
136645,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,82,73,9,633000.00,462900.00,170100.00
136649,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136654,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,96,84,12,759000.00,532200.00,226800.00
136660,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,87,77,10,677100.00,488100.00,189000.00
136661,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136666,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,87,78,9,664500.00,494400.00,170100.00
136669,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,95,83,12,752700.00,525900.00,226800.00
136672,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136678,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,80,70,10,631200.00,442200.00,189000.00
136706,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,95,84,11,740100.00,532200.00,207900.00
136709,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,87,76,11,689700.00,481800.00,207900.00
136720,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,95,83,12,752700.00,525900.00,226800.00
136729,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,88,77,11,695400.00,487500.00,207900.00
136733,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,94,82,12,746400.00,519600.00,226800.00
136754,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,90,78,12,721200.00,494400.00,226800.00
136755,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136757,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,97,85,12,765300.00,538500.00,226800.00
136758,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,97,85,12,765300.00,538500.00,226800.00
136767,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,83,73,10,651300.00,462300.00,189000.00
136769,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,88,77,11,696000.00,488100.00,207900.00
136778,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136780,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,89,77,12,714900.00,488100.00,226800.00
136781,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136802,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,85,11,746400.00,538500.00,207900.00
136807,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,68,60,8,531000.00,379800.00,151200.00
136815,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136819,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,84,12,759000.00,532200.00,226800.00
136823,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,78,68,10,620400.00,431400.00,189000.00
136827,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136838,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,86,76,10,670200.00,481200.00,189000.00
136841,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136844,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,79,73,6,575100.00,461700.00,113400.00
136855,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,87,75,12,702300.00,475500.00,226800.00
136857,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136861,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,87,76,11,689100.00,481200.00,207900.00
136869,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136871,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136875,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136887,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,78,70,8,595200.00,444000.00,151200.00
136888,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,79,69,10,626100.00,437100.00,189000.00
136900,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136907,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,96,84,12,759000.00,532200.00,226800.00
136922,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,76,66,10,607800.00,418800.00,189000.00
136927,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,51.0,97,85,12,765300.00,538500.00,226800.00
136936,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,82,73,9,632400.00,462300.00,170100.00
136937,PG0480,1.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,81,72,9,626100.00,456000.00,170100.00
136951,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,49.0,90,78,12,720600.00,493800.00,226800.00
136953,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,97,85,12,765300.00,538500.00,226800.00
136956,PG0480,2.0,EGO,Sukhoi Superjet-100,97,12,85,50.0,96,85,11,746400.00,538500.00,207900.00
